Sno. ,EVENT ID,,,,,,NAME ,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ,,,,,TIME AND DATE,,
2303,EVT002758,\N,\N,\N,\N,\N,SHANKAR-S2758,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2304,EVT002760,\N,\N,\N,\N,\N,SHANKAR-S2760,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2305,EVT002760,\N,\N,\N,\N,\N,AMANRAJ-A2760,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2306,EVT002760,\N,\N,\N,\N,\N,RISHIKA-R2760,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2307,EVT002762,\N,\N,\N,\N,\N,SHANKAR-S2762,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2308,EVT002764,\N,\N,\N,\N,\N,SHANKAR-S2764,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2309,EVT002766,\N,\N,\N,\N,\N,SHANKAR-S2766,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2310,EVT002766,\N,\N,\N,\N,\N,AMANRAJ-A2766,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2311,EVT002766,\N,\N,\N,\N,\N,RISHIKA-R2766,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2312,EVT002768,\N,\N,\N,\N,\N,SHANKAR-S2768,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2313,EVT002770,\N,\N,\N,\N,\N,SHANKAR-S2770,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2314,EVT002772,\N,\N,\N,\N,\N,SHANKAR-S2772,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2315,EVT002772,\N,\N,\N,\N,\N,AMANRAJ-A2772,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2316,EVT002772,\N,\N,\N,\N,\N,VIBHANI-V2772,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2317,EVT002774,\N,\N,\N,\N,\N,SHANKAR-S2774,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2318,EVT002776,\N,\N,\N,\N,\N,SHANKAR-S2776,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2319,EVT002778,\N,\N,\N,\N,\N,SHANKAR-S2778,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2320,EVT002778,\N,\N,\N,\N,\N,AMANRAJ-A2778,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2321,EVT002778,\N,\N,\N,\N,\N,RISHIKA-R2778,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2322,EVT002780,\N,\N,\N,\N,\N,SHANKAR-S2780,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2323,EVT002782,\N,\N,\N,\N,\N,SHANKAR-S2782,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2324,EVT002784,\N,\N,\N,\N,\N,SHANKAR-S2784,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2325,EVT002784,\N,\N,\N,\N,\N,AMANRAJ-A2784,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2326,EVT002784,\N,\N,\N,\N,\N,RISHIKA-R2784,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2327,EVT002786,\N,\N,\N,\N,\N,SHANKAR-S2786,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2328,EVT002788,\N,\N,\N,\N,\N,SHANKAR-S2788,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2329,EVT002790,\N,\N,\N,\N,\N,SHANKAR-S2790,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2330,EVT002790,\N,\N,\N,\N,\N,AMANRAJ-A2790,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2331,EVT002790,\N,\N,\N,\N,\N,RISHIKA-R2790,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2332,EVT002792,\N,\N,\N,\N,\N,SHANKAR-S2792,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2333,EVT002794,\N,\N,\N,\N,\N,SHANKAR-S2794,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2334,EVT002796,\N,\N,\N,\N,\N,SHANKAR-S2796,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2335,EVT002796,\N,\N,\N,\N,\N,AMANRAJ-A2796,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2336,EVT002796,\N,\N,\N,\N,\N,RISHIKA-R2796,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2337,EVT002798,\N,\N,\N,\N,\N,SHANKAR-S2798,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2338,EVT002800,\N,\N,\N,\N,\N,SHANKAR-S2800,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2339,EVT002802,\N,\N,\N,\N,\N,SHANKAR-S2802,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2340,EVT002802,\N,\N,\N,\N,\N,AMANRAJ-A2802,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2341,EVT002802,\N,\N,\N,\N,\N,RISHIKA-R2802,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2342,EVT002804,\N,\N,\N,\N,\N,SHANKAR-S2804,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2343,EVT002806,\N,\N,\N,\N,\N,SHANKAR-S2806,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2344,EVT002808,\N,\N,\N,\N,\N,SHANKAR-S2808,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2345,EVT002808,\N,\N,\N,\N,\N,AMANRAJ-A2808,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2346,EVT002808,\N,\N,\N,\N,\N,RISHIKA-R2808,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2347,EVT002810,\N,\N,\N,\N,\N,SHANKAR-S2810,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2348,EVT002812,\N,\N,\N,\N,\N,SHANKAR-S2812,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2349,EVT002814,\N,\N,\N,\N,\N,SHANKAR-S2814,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2350,EVT002814,\N,\N,\N,\N,\N,AMANRAJ-A2814,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2351,EVT002814,\N,\N,\N,\N,\N,VIBHANI-V2814,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2352,EVT002816,\N,\N,\N,\N,\N,SHANKAR-S2816,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2353,EVT002818,\N,\N,\N,\N,\N,SHANKAR-S2818,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2354,EVT002820,\N,\N,\N,\N,\N,SHANKAR-S2820,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2355,EVT002820,\N,\N,\N,\N,\N,AMANRAJ-A2820,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2356,EVT002820,\N,\N,\N,\N,\N,RISHIKA-R2820,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2357,EVT002822,\N,\N,\N,\N,\N,SHANKAR-S2822,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2358,EVT002824,\N,\N,\N,\N,\N,SHANKAR-S2824,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2359,EVT002826,\N,\N,\N,\N,\N,SHANKAR-S2826,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2360,EVT002826,\N,\N,\N,\N,\N,AMANRAJ-A2826,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2361,EVT002826,\N,\N,\N,\N,\N,RISHIKA-R2826,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2362,EVT002828,\N,\N,\N,\N,\N,SHANKAR-S2828,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2363,EVT002830,\N,\N,\N,\N,\N,SHANKAR-S2830,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2364,EVT002832,\N,\N,\N,\N,\N,SHANKAR-S2832,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2365,EVT002832,\N,\N,\N,\N,\N,AMANRAJ-A2832,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2366,EVT002832,\N,\N,\N,\N,\N,RISHIKA-R2832,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2367,EVT002834,\N,\N,\N,\N,\N,SHANKAR-S2834,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2368,EVT002836,\N,\N,\N,\N,\N,SHANKAR-S2836,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2369,EVT002838,\N,\N,\N,\N,\N,SHANKAR-S2838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2370,EVT002838,\N,\N,\N,\N,\N,AMANRAJ-A2838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2371,EVT002838,\N,\N,\N,\N,\N,RISHIKA-R2838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2372,EVT002840,\N,\N,\N,\N,\N,SHANKAR-S2840,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2373,EVT002842,\N,\N,\N,\N,\N,SHANKAR-S2842,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2374,EVT002844,\N,\N,\N,\N,\N,SHANKAR-S2844,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2375,EVT002844,\N,\N,\N,\N,\N,AMANRAJ-A2844,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2376,EVT002844,\N,\N,\N,\N,\N,RISHIKA-R2844,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2377,EVT002846,\N,\N,\N,\N,\N,SHANKAR-S2846,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2378,EVT002848,\N,\N,\N,\N,\N,SHANKAR-S2848,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2379,EVT002850,\N,\N,\N,\N,\N,SHANKAR-S2850,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2380,EVT002850,\N,\N,\N,\N,\N,AMANRAJ-A2850,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2381,EVT002850,\N,\N,\N,\N,\N,RISHIKA-R2850,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2382,EVT002852,\N,\N,\N,\N,\N,SHANKAR-S2852,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2383,EVT002854,\N,\N,\N,\N,\N,SHANKAR-S2854,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2384,EVT002856,\N,\N,\N,\N,\N,SHANKAR-S2856,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2385,EVT002856,\N,\N,\N,\N,\N,AMANRAJ-A2856,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2386,EVT002856,\N,\N,\N,\N,\N,VIBHANI-V2856,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2387,EVT002858,\N,\N,\N,\N,\N,SHANKAR-S2858,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2388,EVT002860,\N,\N,\N,\N,\N,SHANKAR-S2860,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2389,EVT002862,\N,\N,\N,\N,\N,SHANKAR-S2862,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2390,EVT002862,\N,\N,\N,\N,\N,AMANRAJ-A2862,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2391,EVT002862,\N,\N,\N,\N,\N,RISHIKA-R2862,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2392,EVT002864,\N,\N,\N,\N,\N,SHANKAR-S2864,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2393,EVT002866,\N,\N,\N,\N,\N,SHANKAR-S2866,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2394,EVT002868,\N,\N,\N,\N,\N,SHANKAR-S2868,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2395,EVT002868,\N,\N,\N,\N,\N,AMANRAJ-A2868,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2396,EVT002868,\N,\N,\N,\N,\N,RISHIKA-R2868,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2397,EVT002870,\N,\N,\N,\N,\N,SHANKAR-S2870,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2398,EVT002872,\N,\N,\N,\N,\N,SHANKAR-S2872,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2399,EVT002874,\N,\N,\N,\N,\N,SHANKAR-S2874,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2400,EVT002874,\N,\N,\N,\N,\N,AMANRAJ-A2874,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2401,EVT002874,\N,\N,\N,\N,\N,RISHIKA-R2874,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2402,EVT002876,\N,\N,\N,\N,\N,SHANKAR-S2876,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2403,EVT002878,\N,\N,\N,\N,\N,SHANKAR-S2878,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2404,EVT002880,\N,\N,\N,\N,\N,SHANKAR-S2880,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2405,EVT002880,\N,\N,\N,\N,\N,AMANRAJ-A2880,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2406,EVT002880,\N,\N,\N,\N,\N,RISHIKA-R2880,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
2407,EVT002882,\N,\N,\N,\N,\N,SHANKAR-S2882,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:48,\N,\N
